ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
110090,Yelena Lvovna Shushunova,F,19.0,147.0,41.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,Silver
110099,Andrey Mikhaylovich Shuvalov,M,23.0,186.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Individual",Bronze
110260,Yuriy Heorhiyovych Siedykh,M,33.0,185.0,106.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Hammer Throw,Silver
111969,Micha liwiski,M,18.0,178.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Silver
112149,Sergey Smirnov,M,28.0,192.0,126.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Shot Put,
112494,Marina Smorodina,F,22.0,182.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxless Pairs,
112810,Yury Alekseyevich Sokolov,M,27.0,172.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Half-Lightweight,
112991,Viktor Vladimirovich Solovyov,M,31.0,180.0,84.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Keelboat,
114490,Anzhela Mikhaylovna Stasyulevich,F,21.0,161.0,48.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Platform,
115719,Olha Volodymyrivna Strazheva,F,15.0,152.0,40.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,
115719,Olha Volodymyrivna Strazheva,F,15.0,152.0,40.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,
115719,Olha Volodymyrivna Strazheva,F,15.0,152.0,40.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,
115719,Olha Volodymyrivna Strazheva,F,15.0,152.0,40.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,
115719,Olha Volodymyrivna Strazheva,F,15.0,152.0,40.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,
116757,Riho Suun,M,28.0,181.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",
118197,Aleksandr Tambovtsev,M,24.0,178.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Middleweight, Freestyle",
118215,Jri Tamm,M,31.0,191.0,120.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Hammer Throw,Bronze
118475,Anatoly Ivanovich Tankov,M,47.0,163.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",
118569,Ruslan Ikhvanovich Taramov,M,23.0,180.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Middleweight,
118637,Pavlo Heorgiyovych Tarnovetskiy,M,27.0,188.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Decathlon,
119161,Giorgi Tenadze,M,26.0,172.0,71.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Lightweight,Bronze
119475,Khristina Thalassinidou,F,18.0,172.0,53.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,
120411,Vladimir Aleksandrovich Timoshinin,M,18.0,168.0,68.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Platform,
120551,Tatyana Titova,F,21.0,169.0,54.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,
120588,Volodymyr Valentynovych Tkachenko,M,23.0,186.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,
120611,Amiran T'ot'ik'ashvili,M,19.0,160.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Extra-Lightweight,Bronze
120731,Volodymyr Taimurazovych Tohuzov,M,22.0,162.0,52.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze
121051,Tnu Tniste,M,21.0,182.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Men's Two Person Dinghy,Silver
121771,Nataliya Trefilova,F,17.0,174.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,
121771,Nataliya Trefilova,F,17.0,174.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Freestyle,
121771,Nataliya Trefilova,F,17.0,174.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 400 metres Freestyle,
121771,Nataliya Trefilova,F,17.0,174.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 800 metres Freestyle,
122453,"Konstantin Borisovich ""Kostya"" Tszyu",M,18.0,167.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Lightweight,
122686,Olga Turchak,F,21.0,188.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's High Jump,
122745,Daulet Bolatovich Turlykhanov,M,24.0,177.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver
122955,Oleksandra Oleksandrivna Tymoshenko,F,16.0,162.0,40.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze
122975,Mykhailo Oleksiyovych Tyshko,M,29.0,186.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Individual",
123034,Romas Ubartas,M,28.0,203.0,120.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Discus Throw,Silver
123298,Gintautas Ionovich Umaras,M,25.0,187.0,84.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Gold
125207,Adlan Abuyevich Varayev,M,26.0,170.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Welterweight, Freestyle",Silver
125208,Bashir Magomedovich Varayev,M,24.0,178.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Half-Middleweight,Bronze
126045,Grigory Vladimirovich Verichev,M,31.0,187.0,95.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Heavyweight,Bronze
127138,Vladimir Anatolyevich Vokhmyanin,M,26.0,174.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",
127182,Aleksandr Vladimirovich Volkov,M,21.0,188.0,79.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,
127182,Aleksandr Vladimirovich Volkov,M,21.0,188.0,79.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Doubles,
127188,Dmitry Arkadyevich Volkov,M,22.0,187.0,87.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,Bronze
127204,Yelena Yuryevna Volkova,F,20.0,180.0,71.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,
127233,Leonid Anatolyevich Voloshin,M,22.0,180.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,
127541,Olga Borisovna Voshchakina,F,27.0,172.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Individual",
127764,Valery Aleksandrovich Vyrvich,M,21.0,188.0,87.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Pairs,
132214,Alla Aleksandrovna Yakovleva,F,25.0,163.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Women's Road Race, Individual",
132225,Vasily Fyodorovich Yakusha,M,30.0,194.0,95.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Double Sculls,Bronze
132612,Vyacheslav Yevgenyevich Yanovsky,M,31.0,172.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Welterweight,Gold
132657,Vadym Maksymovych Yaroshchuk,M,22.0,181.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Butterfly,
132657,Vadym Maksymovych Yaroshchuk,M,22.0,181.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Butterfly,
132657,Vadym Maksymovych Yaroshchuk,M,22.0,181.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,Bronze
132785,Grigory Aleksandrovich Yegorov,M,21.0,185.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Pole Vault,Bronze
132875,Vladimir Aleksandrovich Yereshchenko,M,26.0,182.0,67.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Welterweight,
132894,Nataliya Vasilyevna Yermolovich (Kolenchukova-),F,24.0,169.0,68.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,
132910,Vladimir Nikolayevich Yesheyev,M,30.0,185.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,Bronze
132931,Valentina Yevpak,F,28.0,,,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Women's Road Race, Individual",
132933,Inna Yevseieva,F,24.0,180.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 800 metres,
132940,Viktor Aleksandrovich Yevsyukov,M,31.0,190.0,100.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Javelin Throw,
133427,German Vladimirovich Yuferov,M,25.0,188.0,79.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,
133602,Sergey Valentinovich Zabolotnov,M,25.0,194.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Backstroke,
133602,Sergey Valentinovich Zabolotnov,M,25.0,194.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Backstroke,
133764,Yury Ivanovich Zakharevich,M,25.0,180.0,110.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight II,Gold
134151,Yevgeny Zaytsev,M,23.0,172.0,71.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Middleweight,
134764,Marina Serafimovna Zhirova (Titova-),F,25.0,170.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres,
134895,"Olena Zhupiyeva-V'iazova (-Dershan, -Skachkova)",F,28.0,163.0,51.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 10,000 metres",Bronze
135003,Laima Zilporyt,F,21.0,168.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Women's Road Race, Individual",Bronze
135344,Mikhail Zubkov,M,20.0,189.0,77.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,
135344,Mikhail Zubkov,M,20.0,189.0,77.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 400 metres Individual Medley,
135501,Ellina Aleksandrovna Zvereva (Kisheyeva-),F,27.0,183.0,100.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Discus Throw,
135502,"Nataliya Maratovna ""Natasha"" Zvereva",F,17.0,172.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Singles,
2507,Dmitry Sergeyevich Alekseyev,M,22.0,182.0,84.0,Soviet Union-1,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Mixed (Men)'s Doubles,
4425,Nataliya Valeryevna Annenko,F,23.0,,,Soviet Union-3,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Ice Dancing,
4528,Yuliya Konstantinovna Antipova,F,21.0,162.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Women's Singles,
7054,Andrey Pavlovich Bakhvalov,M,24.0,188.0,92.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",
8585,Oleksandr Mykhailovych Batiuk,M,28.0,171.0,67.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,
9777,Yevgeny Vladimirovich Belousov,M,25.0,183.0,86.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Mixed (Men)'s Doubles,
10364,Sergey Yevgenyevich Berezin,M,27.0,184.0,82.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 5,000 metres",
10364,Sergey Yevgenyevich Berezin,M,27.0,184.0,82.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 10,000 metres",
10954,Ivars Brzups,M,25.0,183.0,86.0,Soviet Union-1,URS,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Four,
11015,Nataliya Filimonovna Bestemyanova (-Bobrina),F,28.0,170.0,51.0,Soviet Union-1,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Ice Dancing,Gold
12492,Andrey Bobrov,M,23.0,182.0,78.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,500 metres",
12537,Dmitry Yevgenyevich Bochkaryov,M,29.0,177.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 5,000 metres",
14366,Svetlana Yuryevna Boyko,F,22.0,179.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 3,000 metres",
14366,Svetlana Yuryevna Boyko,F,22.0,179.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 5,000 metres",
16632,Yury Ilyich Burlakov,M,28.0,180.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
16632,Yury Ilyich Burlakov,M,28.0,180.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
17019,Ilya Vladimirovich Byakin,M,25.0,178.0,83.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
20410,Sergey Vladimirovich Chepikov,M,21.0,182.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,Bronze
20410,Sergey Vladimirovich Chepikov,M,21.0,182.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,
20410,Sergey Vladimirovich Chepikov,M,21.0,182.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Super G,
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Slalom,
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Combined,
25253,Sergey Vladimirovich Danilin,M,28.0,179.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Men's Singles,
25254,Nadezhda Anatolyevna Danilina (Shmitova-),F,20.0,172.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Women's Singles,
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,Gold
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver
30392,Valery Arkadyevich Dudin,M,24.0,180.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Men's Singles,
30639,Andrey Gennadyevich Dundukov,M,21.0,170.0,60.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Team,
30639,Andrey Gennadyevich Dundukov,M,21.0,170.0,60.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,
31864,Zintis Ekmanis,M,29.0,184.0,90.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Two,
33695,Aleksandr Vladimirovich Fadeyev,M,24.0,165.0,63.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Men's Singles,
36045,Sergey Rostislavovich Fokichev,M,25.0,183.0,76.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
39171,Nina Vasilyevna Gavrylyuk,F,22.0,167.0,55.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,
39171,Nina Vasilyevna Gavrylyuk,F,22.0,167.0,55.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
41785,"Yekaterina Aleksandrovna ""Katya"" Gordeyeva (-Grinkova, -Kulik)",F,16.0,,,Soviet Union-1,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Pairs,Gold
43849,Nikolay Alekseyevich Gulyayev,M,22.0,192.0,88.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
43849,Nikolay Alekseyevich Gulyayev,M,22.0,192.0,88.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",Gold
43849,Nikolay Alekseyevich Gulyayev,M,22.0,192.0,88.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,500 metres",
51922,Yelena Ilyina,F,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Women's 500 metres,
51922,Yelena Ilyina,F,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,000 metres",
52861,Kira Valentinovna Ivanova,F,25.0,159.0,48.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Women's Singles,
57857,Yury Fyodorovich Kashkarov,M,24.0,185.0,77.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,
57857,Yury Fyodorovich Kashkarov,M,24.0,185.0,77.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,
59194,Yury Aleksandrovich Kharchenko,M,24.0,178.0,82.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Men's Singles,Bronze
60631,Jnis ipurs,M,30.0,178.0,86.0,Soviet Union-1,URS,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Two,Gold
60631,Jnis ipurs,M,30.0,178.0,86.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Four,Bronze
61262,Aleksandr Klimov,M,22.0,190.0,89.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,500 metres",
61272,Marina Vladimirovna Klimova (-Ponomarenko),F,21.0,165.0,47.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Ice Dancing,Silver
61407,Yury Pavlovich Klyuyev,M,27.0,176.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 5,000 metres",
61407,Yury Pavlovich Klyuyev,M,27.0,176.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 10,000 metres",
62402,Anna Anatolyevna Kondrashova (-Levandi),F,22.0,163.0,50.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Women's Singles,
63204,Vladimir Georgiyevich Kotin,M,25.0,175.0,69.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Men's Singles,
65223,Irina Kusakina,F,22.0,168.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Women's Singles,
66657,Yelena Grigoryevna Lapuga (-Konotopova),F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,500 metres",
66657,Yelena Grigoryevna Lapuga (-Konotopova),F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 3,000 metres",
66657,Yelena Grigoryevna Lapuga (-Konotopova),F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 5,000 metres",
69109,Allar Levandi,M,22.0,180.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,Bronze
73815,Oleg Vitalyevich Makarov,M,25.0,178.0,77.0,Soviet Union-3,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Pairs,
73906,Vitaliy Oleksiyovych Makovetskiy,M,21.0,183.0,83.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
78111,Valery Alekseyevich Medvedtsev,M,23.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,Silver
78111,Valery Alekseyevich Medvedtsev,M,23.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,Silver
82738,Aleksandr Mozin,M,26.0,185.0,85.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 10,000 metres",
84125,Svetlana Vyacheslavovna Nageykina,F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
84125,Svetlana Vyacheslavovna Nageykina,F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
86200,Sergey Nikiforov,M,21.0,170.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,
94032,Viktor Vasylovych Petrenko,M,18.0,178.0,69.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Men's Singles,Bronze
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Super G,
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Slalom,
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Combined,
96171,Aleksandr Vladimirovich Popov,M,22.0,176.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,
96419,Golnur Nagimullovna Postnikova (-Sungatova),F,23.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Downhill,
96419,Golnur Nagimullovna Postnikova (-Sungatova),F,23.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Combined,
97179,Aleksey Alekseyevich Prokurorov,M,23.0,177.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,
97179,Aleksey Alekseyevich Prokurorov,M,23.0,177.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,Gold
97179,Aleksey Alekseyevich Prokurorov,M,23.0,177.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
100052,Boris Vadimovich Repnin,M,25.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",
100302,Anfisa Anatolyevna Reztsova (Romanova-),F,23.0,162.0,55.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,Silver
104540,Vladimir Nikolayevich Sakhnov,M,26.0,171.0,68.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
106264,Vasily Savin,M,20.0,178.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,
