ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
63055,Sergey Aleksandrovich Kosorotov,M,27.0,194.0,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Heavyweight,
63059,Dmitry Alekseyevich Kosov,M,27.0,187.0,80.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,
63188,Yelena Mikhaylovna Kotelnikova,F,26.0,168.0,66.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Middleweight,
63214,Olga Ivanovna Kotlyarova,F,20.0,180.0,66.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres,
63301,Anna Sergeyevna Kournikova,F,15.0,173.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,
63301,Anna Sergeyevna Kournikova,F,15.0,173.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Doubles,
63447,Sergey Anatolyevich Kovalenko,M,26.0,173.0,72.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
63489,Marina Vladimirovna Kovrigina,F,24.0,161.0,52.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Half-Lightweight,
63892,Igor Aleksandrovich Kravtsov,M,22.0,192.0,105.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,
64145,Svetlana Vladimirovna Krivelyova,F,27.0,184.0,94.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Shot Put,
64444,Nikolay Vyacheslavovich Kryukov,M,17.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
64444,Nikolay Vyacheslavovich Kryukov,M,17.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
64444,Nikolay Vyacheslavovich Kryukov,M,17.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
64444,Nikolay Vyacheslavovich Kryukov,M,17.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
64444,Nikolay Vyacheslavovich Kryukov,M,17.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
64444,Nikolay Vyacheslavovich Kryukov,M,17.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
64478,Igor Ivanovich Kshinin,M,24.0,189.0,91.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Heavyweight,
64839,Vladislav Vladimirovich Kulikov,M,25.0,190.0,86.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,Bronze
65389,Danila Kuznetsov,M,19.0,183.0,74.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",
65417,Yevgeniya Petrovna Kuznetsova,F,15.0,143.0,36.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
65417,Yevgeniya Petrovna Kuznetsova,F,15.0,143.0,36.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,
65417,Yevgeniya Petrovna Kuznetsova,F,15.0,143.0,36.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,
65417,Yevgeniya Petrovna Kuznetsova,F,15.0,143.0,36.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,
66313,Olga Eduardovna Landik,F,16.0,169.0,57.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,
66953,Irina Lashko (-Furler-),F,23.0,163.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Springboard,Silver
66963,Inna Aleksandrovna Lasovskaya,F,26.0,178.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Triple Jump,Silver
67437,Anton Yevgenyevich Lazko,M,24.0,170.0,70.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",
67616,Yelena Vladimirovna Lebedenko,F,25.0,177.0,63.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,
67673,Aleksandr Borisovich Lebzyak,M,27.0,188.0,81.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Middleweight,
68962,Yekaterina Leshchova (-Grigoryeva),F,22.0,176.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,
68964,Svetlana Yuryevna Leshukova (-Sosnovskaya),F,22.0,181.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,
69794,Albina Albertovna Ligachova,F,26.0,180.0,77.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Coxless Pairs,
69843,Yelena Aleksandrovna Likhovtseva,F,20.0,174.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,
70508,Tatyana Litovchenko,F,18.0,173.0,61.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Freestyle,
71052,Andrey Loginov,M,23.0,183.0,63.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Men's 1,500 metres",
71485,Stanislav Yuryevich Lopukhov,M,23.0,194.0,85.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,
72582,Sergey Vladimirovich Lyakhov,M,28.0,195.0,107.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Discus Throw,
72583,Yuliya Vladimirovna Lyakhova,F,19.0,185.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's High Jump,
72589,Oksana Vasilyevna Lyapina,F,16.0,144.0,33.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
72589,Oksana Vasilyevna Lyapina,F,16.0,144.0,33.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,
72589,Oksana Vasilyevna Lyapina,F,16.0,144.0,33.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,
72589,Oksana Vasilyevna Lyapina,F,16.0,144.0,33.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,
72607,Dmitry Valeryevich Lykin,M,22.0,178.0,84.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Running Target, 10 metres",
72668,Aleksey Vladimirovich Lyozin,M,23.0,173.0,79.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Super-Heavyweight,Bronze
73476,Khadzhimurat Saygidmagomedovich Magomedov,M,22.0,178.0,82.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Middleweight, Freestyle",Gold
73817,Sergey Aleksandrovich Makarov,M,23.0,192.0,100.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Javelin Throw,
73823,Yelena Makarova,F,21.0,172.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Breaststroke,
73823,Yelena Makarova,F,21.0,172.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,
73824,Yelena Alekseyevna Makarova,F,23.0,179.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,
73957,Raimkul Khadoynazarovich Malakhbekov,M,21.0,168.0,54.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Bantamweight,Bronze
73990,Galina Vyacheslavovna Malchugina (Mikheyeva-),F,33.0,168.0,62.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 200 metres,
74204,Oleg Vitalyevich Maltsev,M,28.0,178.0,86.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Middleweight,
74210,Anna Ivanovna Malukhina (Malakhova-),F,37.0,162.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",
74210,Anna Ivanovna Malukhina (Malakhova-),F,37.0,162.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",
74248,Ilgar Yashar-ogly Mamedov,M,30.0,183.0,83.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Foil, Individual",
74248,Ilgar Yashar-ogly Mamedov,M,30.0,183.0,83.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Foil, Team",Gold
75178,Aleksey Mikhaylovich Markov,M,17.0,181.0,81.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",
75187,Ilya Vladislavovich Markov,M,24.0,174.0,64.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,Silver
75967,Sergey Aleksandrovich Martynov,M,25.0,166.0,66.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",
76096,Ruslan Mikhaylovich Mashchenko,M,24.0,192.0,91.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,
76272,Svetlana Aleksandrovna Masterkova,F,28.0,168.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,Gold
76272,Svetlana Aleksandrovna Masterkova,F,28.0,168.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 1,500 metres",Gold
76532,Islam Khamzatovich Matsiyev,M,22.0,168.0,66.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Lightweight,
76791,Nikolay Ivanovich Matyukhin,M,27.0,179.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,
77091,Mariya Valeryevna Mazina,F,32.0,175.0,62.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's epee, Individual",
77109,Andrey Vyacheslavovich Mazunov,M,29.0,173.0,62.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Men's Singles,
77109,Andrey Vyacheslavovich Mazunov,M,29.0,173.0,62.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Men's Doubles,
77110,Dmitry Vyacheslavovich Mazunov,M,25.0,185.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Men's Singles,
79019,Nataliya Alekseyevna Meshcheryakova,F,24.0,186.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,
79019,Nataliya Alekseyevna Meshcheryakova,F,24.0,186.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,
79630,Anatoly Mikhaylin,M,37.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,
81029,Vladimir Viktorovich Moiseyev,M,24.0,180.0,70.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Men's Windsurfer,
81348,Chechen-Ool Alekseyevich Mongush,M,23.0,162.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",
82363,Andrey Moruyev,M,26.0,186.0,102.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Javelin Throw,
82435,Svetlana Moskalets (-Akimova),F,27.0,172.0,62.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,
82509,Tatyana Motkova (-Babashkina),F,27.0,175.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's High Jump,
83627,Makhlukhanum Musayevna Murzayeva,F,29.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Individual,
84733,Yury Naumkin,M,27.0,180.0,71.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Long Jump,
84862,Yelena Nazemnova,F,16.0,169.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,
85286,Aleksey Yuryevich Nemov,M,20.0,174.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,Silver
85286,Aleksey Yuryevich Nemov,M,20.0,174.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,Bronze
85286,Aleksey Yuryevich Nemov,M,20.0,174.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,Gold
85286,Aleksey Yuryevich Nemov,M,20.0,174.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
85286,Aleksey Yuryevich Nemov,M,20.0,174.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
85286,Aleksey Yuryevich Nemov,M,20.0,174.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
85286,Aleksey Yuryevich Nemov,M,20.0,174.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,Bronze
86265,Yelena Nikolayevna Nikolayeva (Kuznetsova-),F,30.0,164.0,58.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,Gold
88802,Andrey Stanislavovich Olkhovsky,M,30.0,185.0,72.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Singles,
89633,Vugar Narimanovich Orudzhov,M,24.0,155.0,54.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",
89820,Sergey Ostapchuk,M,20.0,190.0,79.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,
90157,Vladimir Olegovich Ovchinnikov,M,25.0,191.0,99.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Javelin Throw,
90159,"Oksana Ovchinnikova (Chernyenko-, -Makarova)",F,24.0,180.0,73.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Javelin Throw,
90316,Nikolay Afanasyevich Ozhegin,M,25.0,160.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Extra-Lightweight,
90670,Albert Aleksandrovich Pakeyev,M,28.0,165.0,51.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Flyweight,Bronze
90738,Yevgeny Palchikov,M,27.0,198.0,120.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Shot Put,
90768,Ramazan Paliani,M,22.0,172.0,57.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Featherweight,
90775,Irina Vladimirovna Palina,F,26.0,162.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Singles,
91088,Denis Vladimirovich Pankratov,M,22.0,188.0,84.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,Gold
91088,Denis Vladimirovich Pankratov,M,22.0,188.0,84.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,Gold
91900,Nadezhda Nikolayevna Pashkova,F,33.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Women's Mountainbike, Cross-Country",
92339,Vladislav Yuryevich Pavlovich,M,25.0,182.0,79.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Foil, Individual",
92562,Yevgeny Gennadyevich Pechonkin,M,22.0,190.0,90.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,
94100,Aleksey Aleksandrovich Petrov,M,21.0,170.0,92.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold
94135,Lyudmila Nikolayevna Petrova (Yakimova-),F,27.0,160.0,43.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 10,000 metres",
94182,Aleksey Petrukhanov,M,24.0,189.0,77.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Long Jump,
94902,Denis Sergeyevich Pimankov,M,21.0,190.0,87.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
95497,Andrey Plotnikov,M,28.0,186.0,77.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,
95591,Yevgeny Anatolyevich Podgorny,M,19.0,161.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
95591,Yevgeny Anatolyevich Podgorny,M,19.0,161.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
95591,Yevgeny Anatolyevich Podgorny,M,19.0,161.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
95591,Yevgeny Anatolyevich Podgorny,M,19.0,161.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
95591,Yevgeny Anatolyevich Podgorny,M,19.0,161.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
95591,Yevgeny Anatolyevich Podgorny,M,19.0,161.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
95591,Yevgeny Anatolyevich Podgorny,M,19.0,161.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
95603,Andrey Podlazov,M,28.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Archery,Archery Men's Individual,
95996,Nataliya Vladimirovna Pomoshchnikova-Voronova,F,31.0,169.0,63.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres,
96173,Aleksandr Vladimirovich Popov,M,24.0,200.0,87.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,Gold
96173,Aleksandr Vladimirovich Popov,M,24.0,200.0,87.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,Gold
96668,Svetlana Gennadyevna Pozdeyeva (-Vanyo),F,19.0,170.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,
96670,Stanislav Alekseyevich Pozdnyakov,M,22.0,178.0,78.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Sabre, Individual",Gold
96818,Vladimir Viktorovich Predkin,M,27.0,189.0,84.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,
96818,Vladimir Viktorovich Predkin,M,27.0,189.0,84.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,
97072,Irina Anatolyevna Privalova (Sergeyeva-),F,27.0,174.0,64.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres,
97072,Irina Anatolyevna Privalova (Sergeyeva-),F,27.0,174.0,64.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 200 metres,
97191,Vladimir Pronin,M,27.0,184.0,69.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Men's 3,000 metres Steeplechase",
97718,"Vladimir Vasilyevich ""Vlad"" Pyshnenko",M,26.0,194.0,89.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,
97730,Sergey Nikolayevich Pyzhyanov,M,35.0,170.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",
98034,Yelena Pavlovna Rabaya (Shishirina-),F,36.0,162.0,58.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Women's Double Trap,
100091,Tatyana Reshetnikova (-Gataullina),F,29.0,171.0,63.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,
101923,Lyudmila Vasilyevna Rogachova,F,29.0,166.0,46.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 1,500 metres",
102261,Yelena Nikolayevna Romanova (Malykina-),F,33.0,163.0,51.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 5,000 metres",
103193,Vyacheslav Rubin,M,30.0,175.0,99.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,
103211,Olga Viktorovna Rubleva (-Sotnikova),F,21.0,176.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Long Jump,
103832,Yelena Vladimirovna Rybkina,F,32.0,164.0,57.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Singles,
103832,Yelena Vladimirovna Rybkina,F,32.0,164.0,57.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Doubles,
104158,Nataliya Ivanovna Sadova (Kaptyukh-),F,24.0,180.0,95.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Discus Throw,Silver
104452,Oleg Elekpayevich Saitov,M,22.0,178.0,69.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Welterweight,Gold
105007,Svetlana Anatolyevna Samokhvalova,F,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Women's Road Race, Individual",
105007,Svetlana Anatolyevna Samokhvalova,F,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Women's Points Race,
106161,Dmitry Ivanovich Sautin,M,22.0,172.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Springboard,
106161,Dmitry Ivanovich Sautin,M,22.0,172.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Platform,Gold
106162,Igor Sautkin,M,24.0,190.0,79.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,
106198,Konstantin Viktorovich Savchishkin,M,22.0,180.0,78.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Middleweight,
106394,Buvaysar Khamidovich Saytiyev,M,21.0,180.0,74.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
108468,Vladimir Vladimirovich Selkov,M,25.0,188.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Backstroke,
108468,Vladimir Vladimirovich Selkov,M,25.0,188.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,
108513,Anton Aleksandrovich Sema,M,17.0,198.0,100.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Single Sculls,
108812,Dmitry Nikolayevich Sergeyev,M,27.0,192.0,95.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Heavyweight,
109077,Dmitry Alekseyevich Shabanov,M,32.0,187.0,106.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,Silver
109085,Vyacheslav Vasilyevich Shabunin,M,26.0,173.0,58.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Men's 1,500 metres",
109104,Rishat Rimzovich Shafikov,M,26.0,168.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,
109281,Sergey Aleksandrovich Sharikov,M,22.0,182.0,78.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Sabre, Individual",Silver
109292,Olga Sharkova-Sidorova,F,28.0,174.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's Foil, Individual",
109404,Mikhail Anatolyevich Shchennikov,M,28.0,182.0,70.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,
109404,Mikhail Anatolyevich Shchennikov,M,28.0,182.0,70.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,Silver
109488,Nataliya Gennadyevna Shekhodanova,F,24.0,173.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,
109649,Dmitry Stepanovich Shevchenko,M,28.0,194.0,96.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Foil, Individual",
109722,Aleksey Shidlovsky,M,23.0,193.0,102.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Shot Put,
109947,Darya Viktorovna Shmelyova (-Popova),F,20.0,175.0,61.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Individual Medley,
109947,Darya Viktorovna Shmelyova (-Popova),F,20.0,175.0,61.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 400 metres Individual Medley,
110075,Andrey Anatolyevich Shumilin,M,26.0,190.0,130.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",
110109,Leonid Vladimirovich Shvetsov,M,27.0,186.0,70.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,
